Catalyst,SMR_VSA9,SpMax_A,ATSC3dv,BCUTse-1l,BCUTZ-1l,MATS5c,BCUTm-1l,MATS5se,C3SP3,NsssCH,ATSC5c,MATS6c,ATS7are,ATS8i,PEOE_VSA6,MAXaaaC,AATSC6c,MINssO,ATSC6c,GATS3v,BalabanJ,AATSC7Z,AATS7se,ETA_dEpsilon_C,GGI6,SaaaC,ATS7se,ATS6p,MATS7Z,ATSC8Z,GATS1d,MATS2p,GATS7p,ATSC4v,SIC4,MATS7pe,MATS2i,ATSC8m,AATSC4v,MINaaaC,AATS7p,GATS6are,MATS4p,AATSC2i,GATS5pe,AATS3are,GGI5,ETA_dEpsilon_D,AATS3pe,MATS8se,AATSC6Z,ATS6Z,nHeavyAtom,MATS7se,AATS3s,SpDiam_A,SpAbs_Dzpe,GATS2dv,AATSC2p,GATS5c,MATS3v,AATSC2c,MATS4v,ATS3are,AATS3m,RPCG,ETA_shape_y,ATSC2p,ATS4p,ATSC6se,GATS6Z,ZMIC3,AETA_beta_s,AATSC5i,Xpc-6dv,ATS7v,GATS5d,AXp-6dv,SsOH,AATS0s,nBondsKS,MDEC-33,ATS6m,BCUTc-1l,ATS3p,MATS3p,MATS6s,AATSC5se,AATSC8are,ATSC2Z,AATSC0s,GATS5s,MIC2,MATS8are,MATS8pe,ATSC0d,MATS6m,AATSC8Z,AATSC0c,AETA_beta_ns_d
O=P1(O)OC2=C([Si](C3=CC=CC=C3)(C)C4=CC=CC=C4)C=C5C(C=CC=C5)=C2C6=C(O1)C([Si](C7=CC=CC=C7)(C8=CC=CC=C8)C)=CC9=C6C=CC=C9,22.6259266499618,2.647145908778818,38.33474165523543,2.0707276979597125,5.642392788713829,-0.0094523637213399,11.653574152651109,-0.1516330838214258,0,0,-0.0417581028099354,0.0049779447999249,2584.5736000000006,64802.79023076149,195.0850347612105,1.02469344244687,6.411450460186481e-05,6.522254897329302,0.0252611148131347,1.1641485771034117,1.1812147288875685,-1.1695657428990758,7.581251011655011,-0.0201562119472567,3.260680272108843,3.911550528128812,3252.356684,742.6401200636578,-0.1178352469959017,-745.4182716049385,0.7165861513687601,-0.0110792169839739,0.8592324214691511,-824.6767936093117,0.8125688829105224,-0.0994503812928188,0.0685298921585886,-3454.48651273011,-2.9879593971351874,0.931081821617536,1.8064752165832283,1.3886206408761137,0.0279130734543355,0.119182711432923,1.205785261643044,5.767705627705627,3.6183333333333327,0.0078849289541113,5.949103896103896,-0.1143221547137837,-0.4481619352008519,8926.0,53,-0.0805078715835699,2.499559082892417,5.260630531393402,609.3123269077987,0.777497650435855,-0.0077894126552403,1.3543796355913285,-0.0005945800888606,0.0046324368134937,-0.045383622589045,1332.34,94.98340622306492,0.1688754664469965,0.2514970059880239,-1.28525308811466,606.734762158678,-0.33889636222221,1.1260418921263604,59.19984259654333,0.6415094339622641,-0.0881078228710545,32.21021338376388,95733.33236374536,1.2075416778167445,0.028348930366814,11.996741622574955,3.485170261139054,75,27.097611732786905,33295.248663352,-0.4393140510540925,530.4987628046781,-0.0773511615014543,0.0146613882532449,-0.0081391802299967,-0.0112849138110072,35.37037037037047,0.8807542946912263,0.9678710133878724,37.29790417545924,-0.1307678160507921,-0.1516975412810685,62.1,-0.0425216862516749,-1.7416314757124731,0.0128797138535628,0.0
O=P1(O)OC2=C(C3=CC(C4=CC=C(OC)C=C4)=CC(C5=CC=C(OC)C=C5)=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC(C9=CC=C(OC)C=C9)=CC(C%10=CC=C(OC)C=C%10)=C8)=CC%11=C7C=CC=C%11,112.38539188346137,2.6142399882434013,-67.9015005566765,2.3844634072236213,5.638769380330118,0.0212757284231002,11.64992882251563,0.0256955691661701,0,0,0.1446047313604456,0.0784430619679234,2453.5080000000003,66068.75188029514,97.0618730953858,0.9112031436643636,0.0015103510339556,5.512058029515138,0.5527884784277787,0.9164267513509974,0.9277715023178436,-1.0293917115685058,7.711206906329113,-0.0496613190730838,2.553832199546485,3.4851754686711414,3045.9267279999995,646.774781055658,-0.1322823110740844,-142.5484764542936,0.6445685517549296,0.1512916351691702,1.088791412010852,-1243.9895398846838,0.7759426848422523,-0.1687752764336502,0.2059459364327827,-684.7312723628274,-4.092070854883828,0.8313845906712072,1.7668442067200836,0.9503129345162984,-0.0253674498136623,0.2849141032987204,0.7284213913766067,6.131406844106464,4.458888888888888,0.0069427191166321,6.281520912547529,-0.0444391902832937,0.4712168687464997,8316.0,69,-0.1478275298266372,2.9466428828490514,5.187563209720027,950.5694129556492,0.9313186313203342,0.0439483073874212,0.776544172952346,-0.005937255396342,0.0028451113726695,-0.0791305423080298,1612.56,86.49047607425095,0.1201754481505076,0.3564356435643565,9.009403014421366,535.3999241169801,-0.4759050660203088,1.004407484326603,73.26611360231456,0.6231884057971014,0.0953884164753976,10.02380859635494,96414.55590456512,1.0754982350811717,0.0122850589730439,12.126419323986198,3.633893344376794,95,48.74767057872468,31390.337301631997,-0.5299005452227136,482.830716753886,0.0299897884210846,0.0926502268212876,0.0017392293791421,-0.0035497641686007,77.68267159125891,0.8176285381667384,0.8456073798190005,37.69763448550427,-0.0339089913515772,-0.0322796450776885,73.51754385964912,0.0626380054931536,-0.3210551271493099,0.0192541060492167,0.0289855072463768
O=P1(O)OC2=C(Br)C=C3C(C=CC=C3)=C2C4=C(O1)C(Br)=CC5=CC=CC=C54,22.6259266499618,2.587151150686924,9.011266524552658,2.387360318507856,5.64243475803236,0.1178799566010673,11.653596725671845,0.1220600108147856,0,0,0.3056031538973671,-0.0331092386437686,549.9176000000001,10814.154756950236,48.53093654769288,0.9827812421264804,-0.0008333545944243,5.490760345804988,-0.0816687502535855,0.8183902913597629,1.574974407241414,-0.0593498264718064,7.962512333333333,-0.0899858290033066,1.0777324263038546,3.7816792642983126,692.738573,200.631871401698,-0.001103656691718,-819.0581717451522,0.8269507253953732,0.0305145237702132,1.293454350414616,396.4125844583145,0.9799419565866558,-0.2325514167106926,0.1171778108943291,-4165.605236061095,4.129297754774109,0.908058390022676,1.923520062695942,1.422642285510048,0.2067828520824873,0.1555648305635454,0.9074086518607004,6.364258064516129,1.4799999999999998,0.0182539682539681,6.557761290322583,-0.2415068012126125,-11.586579230029962,4010.0,27,-0.2022202100840685,3.10853356343201,5.12717363481492,160.44931012764962,0.5984681301132034,0.0154290689661546,1.0005483140260003,0.040248690222889,0.0115498218728465,0.0819842302013733,591.876,168.0115643390108,0.3000080674446492,0.3333333333333333,1.064605758664669,219.192382701094,-2.973461832409973,1.4525785897731056,37.457976943993486,0.6296296296296297,-0.2055476404993911,8.010736327333543,20084.99576864048,1.2239227564643496,0.015970197933872,10.310475560594607,5.016910882888521,31,18.90348858038092,16110.28247372,-0.4372147061644857,197.70085074709397,-0.0083511292782922,-0.1007371441671336,0.0124447559570233,-0.0344294443539188,-38.72853185595568,1.6130776930519086,1.104910499252177,59.53835811505647,-0.2475818430803079,-0.3039991243399099,28.76315789473684,-0.2059893866355705,-12.044973113899298,0.0251698507292974,0.037037037037037
O=P1(O)OC2=C(Br)C=C3C(CCCC3)=C2C4=C(O1)C(Br)=CC5=C4CCCC5,22.6259266499618,2.5871511506869243,76.85955590821516,2.4101610726907965,5.666116297628445,0.1149153567267938,11.677412546747876,0.1381369217377573,0,0,0.3181014763732165,-0.0361986667330962,804.6776,19614.933366658664,0.0,,-0.000731407859728,5.590851757369615,-0.0965458374841034,0.8062451024463203,1.574974407241414,-5.070830303911591,7.8741820076923075,-0.0899858290033066,1.0777324263038546,0.0,1023.643661,239.97638310739595,-0.1038871163304764,-1306.4461247637048,0.8117647058823533,0.0647967812797444,1.489966337723727,872.3041491634879,0.8740573239791024,-0.3280259661026177,0.1094220035139491,-6582.100872350436,6.60836476639006,,1.6641726754545692,1.5151983887509728,0.2030342310791613,0.1510080884382979,0.899951880262976,6.022870229007633,1.4799999999999995,0.0182539682539681,6.177036641221372,-0.2635313834067712,-12.04745947184511,4350.0,27,-0.2628041468893017,2.409111613734174,5.127173634814922,176.9837662385022,0.5572009429413799,0.0322410734527713,1.0088427679006364,0.1381501420713355,0.0085609396715656,0.1152934158694202,788.9959999999999,121.26340759945036,0.3068572739147062,0.3333333333333333,2.99841983110774,249.9149381889799,-3.5671322230623805,1.6347753414239994,40.31233175358882,0.6296296296296297,-0.1671682205840152,9.47899394999338,24658.850358508163,1.299740993642572,0.0207629371214916,10.37447940287226,4.013969859777474,43,18.90348858038092,16835.834345911997,-0.4372449208365116,227.974769234376,0.0672477700491621,-0.1249820344717234,0.0126286649407365,-0.0366522243226212,157.4499054820416,1.418507041415029,1.010473744991525,52.29472564579811,-0.2829387217454454,-0.3331116525319901,34.36956521739129,-0.2362396464411365,-10.88705103969754,0.0202053811849189,0.037037037037037
O=P1(O)OC2=C([Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5)C=C6C(C=CC=C6)=C2C7=C(O1)C([Si](C8=CC=CC=C8)(C9=CC=CC=C9)C%10=CC=CC=C%10)=CC%11=C7C=CC=C%11,22.6259266499618,2.670904315810381,161.8234896632333,2.071987388957318,5.642392639138845,0.0183563513720782,11.653574114848864,-0.1193511598661106,0,0,0.0864001151843769,-0.0440239839673992,3410.1216000000004,87640.64588938368,242.65468273846432,0.9882508748066112,-0.0005299568907892,6.80929831191736,-0.2713379280841155,1.2267608067879487,1.1014714218974777,-0.6708876772308102,7.495717884816754,-0.0169292406311637,4.153650793650794,3.7705537778319176,4295.046348,981.074807448262,-0.0722625987584493,-926.050295857988,0.6496205947679221,0.1216190778220264,0.8899035311038567,972.5146498162665,0.749431592447962,0.0273119313995349,0.1108942476529247,-4283.505738298346,3.1170341340264947,0.8970260141093476,1.8149920496640264,1.40738404317561,0.0359724212532906,0.1848787091901121,1.1085086791973475,5.720119850187266,3.4377777777777774,0.0065889550264549,5.907595505617979,-0.1295042448985092,-0.3019022744082839,11792.0,63,0.009896625583742,2.4439936190872524,5.315113861536624,779.1954146978018,0.8584912826692889,0.0774040976538951,1.3137982848423977,0.0361848195418708,0.0034284886433424,0.0490914077768265,1527.272,97.50119162370036,0.1451456039054937,0.2436548223350253,14.62937445658618,728.32210621747,-0.9985059511834018,1.0173828436205388,81.37838259227264,0.6349206349206349,-0.2337923293306519,38.09982459727991,130298.98198107118,1.2626896471192348,0.0287037227686435,12.53787792894936,3.4155853755583694,85,33.11117624826596,44230.33849630399,-0.43926517504044,638.17281582347,-0.0809549073068253,-0.0493479673870204,-0.0056220957852059,-0.0110326967865113,135.41568047337273,0.7881575796854441,0.9277564816769792,34.965034622298816,-0.1429495448109227,-0.1615782304604404,66.75961538461539,-0.0315065927796638,-1.6021631416228164,0.0120379130426208,0.0
O=P1(O)OC2=C([Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5)C=C6C(CCCC6)=C2C7=C(O1)C([Si](C8=CC=CC=C8)(C9=CC=CC=C9)C%10=CC=CC=C%10)=CC%11=C7CCCC%11,22.6259266499618,2.670904315810381,195.0767353237592,2.071989636109961,5.666040661913328,0.0276374914075227,11.67737216959013,-0.1101498861032374,0,0,0.1285167229055149,-0.0479423395154103,3788.0816,105811.12209328564,194.1237461907715,,-0.0005245553433701,6.9093897234819845,-0.2895545495403213,1.1688792178533844,1.1014714218974777,-1.3742346938775505,7.477448118749999,-0.0169292406311637,4.153650793650794,0.0,4785.566795999999,1033.71517157396,-0.1467647459474185,-1306.0790816326528,0.6617815968404693,0.1442716676747241,1.0376057094435458,1792.0407520155354,0.742128278768883,-0.0162101714720104,0.1307797825315199,-6075.902216825674,5.14954239084924,,1.753634838768803,1.5172829804501422,0.0644826328063137,0.2192871306704106,1.1377113150125373,5.653744262295083,3.4377777777777774,0.0065889550264549,5.8250754098360655,-0.1259519689330947,-0.7192398698609874,12084.0,63,-0.0104241986048279,2.226381299332119,5.315113861536624,794.0977681458539,0.8387349033775818,0.0895249304081162,1.3698853863032867,0.0862170294386559,0.0030523624441291,0.079671099583223,1724.3920000000005,86.20737401812458,0.1467059492859647,0.2436548223350253,19.068810176928768,759.0446617053559,-1.07070595599485,1.1291932446118582,78.25078022898697,0.6349206349206349,-0.1845285154752351,39.620804645153065,137900.16207710662,1.3407515482776098,0.0310301771361682,12.60188177122701,3.1180435630184857,97,33.11117624826596,44819.59868849599,-0.4392966302753895,668.446734310752,-0.0247174197360764,-0.0639264272626416,-0.0049134903824654,-0.0108197906499556,226.6594387755103,0.7437708968743392,0.9392792808437086,35.65570341073089,-0.1455151696808691,-0.1680347923524943,71.49107142857144,-0.0752674595408377,-1.8928682342502212,0.0109413797631118,0.0
O=P1(O)OC2=C([Si](C3=CC=C(C(C)(C)C)C=C3)(C4=CC=C(C(C)(C)C)C=C4)C5=CC=C(C(C)(C)C)C=C5)C=C6C(CCCC6)=C2C7=C(O1)C([Si](C8=CC=C(C(C)(C)C)C=C8)(C9=CC=C(C(C)(C)C)C=C9)C%10=CC=C(C(C)(C)C)C=C%10)=CC%11=C7CCCC%11,22.6259266499618,2.675336304404001,172.23773600317392,2.0719888783263816,5.666040356048119,-0.0107155197079355,11.6773720910065,-0.0907798292489664,0,0,-0.0515218331635795,-0.0716850704661997,4359.2936,142218.0515630436,282.352813374433,,-0.0004959318257916,7.302883180782258,-0.3630220964795141,1.3233299694473113,1.1036017414151136,-1.303736239297232,7.362607042780748,-0.0114924643487385,6.347936507936508,0.0,5507.230068,1338.2529604576516,-0.1558062737124671,-1146.9243856332707,0.9183439698903616,0.2800377403813627,2.843091937771688,6370.388198497392,0.5792709626392841,0.255086537958222,0.3168823347920792,-5339.099979528115,9.232446664488974,,2.0486061862460345,1.724262690234864,0.132254328457608,0.4940071405876278,1.1338118003520283,5.680540755467197,5.562777777777778,0.0047239637756879,5.843952286282306,-0.0695453978795126,1.7186876982036416,14568.0,87,0.1836284850751326,2.247938296149031,5.325932059615724,1433.7037706797362,1.042020787890879,0.1357120731768117,1.49156634417451,-0.0931939340148391,0.0022906170369486,0.1489429536556349,2857.312,69.91467668295829,0.1191328902517785,0.2453531598513011,48.44921012412179,1109.9020439327055,0.2188774639650531,1.1228185360894614,121.0523005645186,0.5977011494252874,0.0350220198960291,45.88853905524497,183565.19892006984,0.7764072811637638,0.0310512453239427,13.357418961309651,2.5612094876344407,169,43.68583394664408,54033.86377649598,-0.439346248691089,977.372757672564,-0.075292598938388,-0.0096841419297498,-0.0027170251639189,-0.0039349196597353,912.3596408317576,0.5324867190703092,1.0019386569991802,33.32215352262194,-0.0716912355867505,-0.0827963237200444,142.7771739130435,0.2065734043662363,-1.1947129017013236,0.0069182023895132,0.0
O=P1(O)OC2=C(C3=CC(C4=C(C)C=C(C)C=C4C)=CC(C5=C(C)C=C(C)C=C5C)=C3)C=C6C(CCCC6)=C2C7=C(O1)C(C8=CC(C9=C(C)C=C(C)C=C9C)=CC(C%10=C(C)C=C(C)C=C%10C)=C8)=CC%11=C7CCCC%11,89.38734455032575,2.616263087104374,47.08722794076234,2.3993423508878062,5.653611458076252,-0.0586765557596346,11.664746977921078,-0.0240899103783907,0,0,-0.2163839026331628,0.0963097436300425,3195.196,98888.7728622117,70.78474251448087,,0.000735331942593,6.738161742594325,0.4441404933262246,1.028287193130707,0.9749350677698828,-1.366968967672632,7.546642550943398,-0.0220382614828528,3.526893424036281,0.0,3999.7205520000007,850.3519292377998,-0.1823710616921459,-19.65840111089073,0.6542115791651995,0.204427341260162,1.2564541670732217,1770.6973377723798,0.7295596018095628,-0.1820174667262097,0.2432543255279231,-106.74641276688492,3.9880570670549096,,1.7071245206444985,1.1249018810979008,0.0689722178985547,0.3367119235433425,1.1809250464127392,5.879206798866857,4.431111111111111,0.0059360730593607,6.033144475920681,-0.0066116841943789,2.065138710258004,9488.0,73,-0.1497487099149142,2.4744109863719563,5.193602572759167,1017.8793899415638,0.8590813784602311,0.0591180659539293,1.4229355269596948,-0.0399939107590795,0.0031017708820356,0.0721463593751549,2075.3600000000006,72.02514798733142,0.1575402845208902,0.4403669724770642,16.139232005422713,709.836515930222,1.4480129103352448,0.847258254484461,78.6134900906897,0.589041095890411,-0.3718953413221986,16.77582415804859,120385.08017911602,0.9464772535932688,0.0151565973002147,12.43542294836653,2.7991976301491315,127,78.69699330403348,34841.73252182398,-0.438242910273689,619.3927722343759,-0.0247495408142129,0.1532903788472323,-0.0007837721837249,0.0007006380705736,489.0424518944655,0.5986748156996489,1.10364863612644,34.543904839409414,0.011936872707959,0.0155219738189578,102.09154929577464,0.2785932402469772,-0.0300587172949399,0.0076350732010848,0.0
O=P1(O)OC2=C(C3=C(C(C)C)C=C(C4=CC=C(C(C)(C)C)C=C4)C=C3C(C)C)C=C5C(C=CC=C5)=[C@]2[C@]6=C(O1)C(C7=C(C(C)C)C=C(C8=CC=C(C(C)(C)C)C=C8)C=C7C(C)C)=CC9=C6C=CC=C9,67.13353858353777,2.6285655594605477,198.6456263727146,2.384100503790748,5.638404370966952,0.0660431995317175,11.64956275350116,0.0896753140502709,4,4,0.2542873311028905,0.0047828138327203,3641.2040000000006,109287.74536255098,218.25966216490093,1.0035046397704748,3.860661425487723e-05,6.6442910495383725,0.0203842923265751,1.034493649553785,1.0742242976596317,-0.652679501835559,7.4524884781906255,-0.0228966495982203,4.287528344671201,3.8408479706143512,4613.090367999997,854.3177686909399,-0.0864056699451963,-858.96870405377,0.8136173957613062,0.2005630885608165,1.296275604944327,3421.232769798068,0.7282222774855521,-0.0797683111595293,0.2399046823957214,-4026.571672479736,7.535754999555216,0.9169193455367004,1.543268638104147,1.4841528551520833,0.1229562670377086,0.3314466866571651,0.9329202693113696,5.837352112676058,5.917222222222222,0.0063077984817115,5.983929577464789,-0.0313816542330827,0.1892531171831737,9886.0,69,-0.0801037311912057,2.4700168086709566,5.221177740720499,978.1818894357988,0.80524760369016,0.0581974765487883,1.2506131994237288,-0.0276123825767069,0.0033022193942783,0.1364345791814531,2072.2600000000007,67.65242491698027,0.1556553433124448,0.3786407766990291,15.189541379233756,685.4883227859937,-0.5229922867044854,1.0875065250143454,66.87114021378095,0.5797101449275363,-0.0184217017103743,15.62186350306889,122199.66144994884,1.2199757130139617,0.014006093956989,12.3045538106541,2.8546695421341304,123,62.59965817662262,36206.022560776,-0.4382243668774517,598.1769899028657,-0.0144259524863753,0.0207337053427441,0.0029952566023865,-0.0002870869612953,468.8991808443605,0.6304273900146881,0.8501994415865122,35.95558791176231,-0.0047878113149611,-0.0097667994124064,102.64492753623188,0.0231950187595413,-1.2201260000763778,0.0080719458471832,0.0
O=P1(O)OC2=C(CC)C=C3C(CCCC3)=C2C4=C(O1)C(CC)=CC5=C4CCCC5,22.6259266499618,2.5929066337026843,110.07827248572391,2.408176591113688,5.662721317649238,0.0750580963997744,11.674002175905612,-0.0366090587131555,0,0,0.2227736939600397,-0.0035814927110053,1414.0760000000005,36397.64996460831,25.980208536304467,,-5.7459084714934205e-05,5.794311224489796,-0.0120664077901361,0.8379781692479851,1.5898325144976837,-3.371566462494629,7.58360731092437,-0.0598312236286919,1.229659863945578,0.0,1804.89854,309.496634098188,-0.3624552467030528,-364.7728894173603,0.7234135667396062,0.0765425306099916,1.1972055246658404,277.63377931047063,0.848394938498639,-0.3192307627023141,0.1221047332014087,-1731.1780999563491,1.6525820197051824,,1.2205113667742096,1.716936773655656,0.0626667688602055,0.1696207007297462,1.1385569894580532,5.862981366459628,1.8272222222222216,0.0166283524904214,5.981459627329191,-0.0848469042987346,-3.3046486608912296,3666.0,29,-0.2395725022634287,2.3213966209135286,5.139231080167622,204.6596116771576,0.579896110854405,0.0262516899355319,1.4665541074397752,0.1720002820047834,0.0070812032007569,0.0307622914494111,943.94,68.77696326414906,0.2889253319380541,0.3488372093023256,3.071447722457234,268.3183165723761,-3.162009608204532,1.5681479520096415,33.889872547115885,0.6206896551724138,-0.143673049311178,7.551190645317611,34976.068027185225,1.6579856880950976,0.0184755968453609,10.607189153439156,3.53232676500113,55,18.90348858038092,12783.918296487996,-0.4388339755429297,246.783075752564,0.1358223450248181,-0.133331078757626,-0.0025370237988881,-0.0121126983106769,163.18073721759816,1.1788324761304363,0.9784612242614296,35.08228326764145,-0.1106689634490021,-0.1295518062769262,39.39655172413793,-0.3538796786618438,-1.643121123501623,0.016043334260704,0.0
O=P1(O)OC2=[C@]([C@]3=C(Cl)C=C(Cl)C=C3Cl)C=C4C(CCCC4)=[C@]2[C@]5=C(O1)C(C6=C(Cl)C=C(Cl)C=C6Cl)=CC7=C5CCCC7,44.87973261674978,2.619307448735372,117.8318312190366,2.403265176340482,5.658365234542214,0.1539123980284907,11.669650837300829,0.0279337370986481,0,0,0.4706758682999828,-0.1741029422266365,1728.9540000000002,44806.64372476305,69.60563934139509,,-0.0026227590863046,6.031698764382296,-0.5979890716774532,0.8169143506164057,1.3279600819751147,-2.918232833384349,8.123875688888889,-0.1216687016687017,2.8246712018140583,0.0,2193.446436,458.44632085079206,-0.1393168013482774,-805.3131313131313,0.7939739413680781,0.0782377151566667,1.44688307345019,1395.6555430986325,0.8796781426043216,0.0547397350175951,0.077922113473026,-3747.3911601810064,7.42369969733315,,1.810603952774422,1.6090028429491792,0.1628122664315688,0.1015704304532804,0.9347061762085952,6.095955801104971,2.875555555555556,0.0127806302224907,6.336209944751383,-0.2391859083211595,0.8267845923348317,7648.0,43,0.1250945306354934,2.447547916240365,5.198120333360594,390.18423066775017,0.6268146840233371,0.0290938477186503,1.3492541545276202,0.1246198285521638,0.0068169507675025,0.1416867491625614,1103.3679999999997,111.08542256092817,0.2410071572676671,0.3978947368421052,3.753106355705894,375.360655718678,-4.9243692148760365,0.6675146916653784,52.981255455856655,0.6395348837209303,-0.0464476456710243,11.597531700472471,64361.11680734651,1.1702315431395516,0.0165601445242318,11.30123530276308,3.567610403301419,59,40.011785110640695,29913.83992104,-0.4381653394417114,343.689524954376,0.0896776659475297,-0.1206426836526719,0.0028838797683507,-0.0303832732923641,154.0523415977961,1.0179852053988223,0.9988325961259829,49.52784595744343,-0.2910876896454204,-0.2918499542394908,51.16666666666667,0.0395949990580608,-2.815780179416543,0.0150644156426171,0.0697674418604651
O=P1(O)OC2=C(C3=CC=C(OC)C=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=C(OC)C=C6)=CC7=C5C=CC=C7,56.37875628331759,2.6091856125148727,-2.8461721593034124,2.384838385623875,5.639154722371216,0.0322500714120646,11.65031947517068,-0.0174719590566689,0,0,0.1506875402949642,-0.0035881462997144,1400.5359999999998,34361.13097614522,72.79640482153933,0.958538724833368,-8.424880103816299e-05,5.361811925766762,-0.0176922482180142,0.8518887313873204,1.25890262716783,-2.569641291566426,7.857044669683258,-0.0644971502114358,1.9073015873015875,3.673643477567541,1736.406872,374.421276063282,-0.299575994702477,-315.3810835629018,0.6703886805318784,0.1270794080529006,1.3229546465845052,-437.3791601707795,0.8909338136794023,-0.1331343214031168,0.2052925888647919,-1510.1298796019605,-2.54290209401616,0.8782830139504021,1.6738572370042673,1.2298611623709088,0.004577746682758,0.2875897562537884,0.8897716625854242,6.224836601307191,2.6672222222222226,0.0120789779326363,6.370588235294118,-0.1571891924236994,-0.4081857536402986,5192.0,41,-0.0911660647664317,3.076763764490707,5.174797025177155,366.1531325608464,0.8056180056077468,0.0411349881032383,0.9832525798230094,0.048617431203846,0.0058090449512269,-0.0501533899555477,952.4,93.98519489887582,0.184266101554397,0.35,4.895063584285369,313.19711866448995,-1.9471071115702483,1.1990112713536327,41.31429404225472,0.6341463414634146,0.0136584930944824,6.9205090857692,50562.63284419348,1.1760130348297917,0.0124536429924333,11.170302945277694,4.2119100527451,55,26.194851569837414,19621.076379631995,-0.5298996517583389,284.01141769049,0.071062455264415,0.0102497959234897,-0.0014731327493758,-0.0233555850714941,55.62993572084487,1.141712554543929,0.926058343105998,40.92704446450666,-0.1838019066752215,-0.1919972644059326,44.43939393939395,-0.0434312319293282,-1.4079512659058115,0.0234797563981342,0.024390243902439
O=P1(O)OC2=C(C3=C(OCC)C=CC(C)=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC(C)=CC=C6OCC)=CC7=C5C=CC=C7,56.37875628331759,2.6155912011698383,81.62544135193714,2.3846977967192657,5.639033522197419,0.1487177800022883,11.650208110801946,0.0768037639361259,0,0,0.6902585042119144,-0.1445560384574231,1940.7519999999995,48311.78001739223,71.7905736680101,0.9439553600493358,-0.0028795802686667,6.064456166410601,-0.7832458330773531,0.80235010788186,1.3171864198871228,-0.7682158518603628,7.821372064724921,-0.0572949002217295,2.4525170068027204,3.619743885463584,2416.8039680000006,466.9372746072819,-0.0902213196416965,-792.2130177514792,0.6529680365296807,0.122677474348911,1.157631247608767,766.7591214330391,0.8959339796871201,0.02178408593706,0.1721925631040598,-3714.9559405597706,3.7958372348170255,0.8659165826824559,1.5852232574777378,1.3791627741196393,0.0740693749882214,0.2412548818899252,0.9420935671531456,6.178142076502733,2.889444444444444,0.0108212560386473,6.310442622950822,-0.1122061754869722,-0.0979376957883747,6454.0,45,0.0698584618538344,2.924531696237829,5.189568961467501,416.42818709267,0.7338585144699701,0.0387386249015683,1.1102244122520415,0.1290668820484877,0.0051352895877586,0.0722707151839431,1130.6,86.34520675151913,0.174895498130892,0.3636363636363636,5.539623360924269,357.57087357298,-2.691119899408301,1.121434666639414,37.19406587273349,0.6222222222222222,-0.0484109426116905,8.026395406374677,65989.33241956143,1.2823365957960342,0.0125584477449613,11.43798044217687,3.795405372265797,67,33.68965303146401,24246.99065191599,-0.525111688855063,318.9170531629801,0.1338871626191268,-0.053686945986104,0.0056938562422225,-0.0120820055093667,174.5384615384615,1.0185508057268855,0.9249984213202184,42.30358425452157,-0.1056247446119023,-0.1179272067061334,53.34615384615383,-0.0122054188230421,-2.507003220732529,0.019920165905175,0.0222222222222222
O=P1(O)OC2=C(C3=CC(COC)=CC=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=CC(COC)=C6)=CC7=C5C=CC=C7,44.87973261674978,2.6099097328511167,82.74161713153481,2.384771762149143,5.63908187402132,0.0236903328142467,11.650243456710903,-0.0498427456125171,0,0,0.0909133765640241,0.0101678014931343,1620.552,38617.197253172126,84.92913895846256,0.9668451832191916,0.0001885008615039,5.3846237171499824,0.0448632050379306,0.9516520297214334,1.2659172495439794,-1.638841222174555,7.797374563706563,-0.0606837606837606,1.871383219954648,3.704954943511943,2019.520012,414.76637945298,-0.1914147642337981,-418.7345679012344,0.6780508879237819,0.1737356903375475,1.1700015335716454,1637.5067725634144,0.9110610137186728,-0.1444741372155744,0.2639906573989703,-1995.3153379079067,8.27023622506775,0.88563228853678,1.614180368000506,1.2093368450284667,0.1386748307314295,0.3701903308594752,1.0155695324197604,6.120359281437125,2.611666666666667,0.0114164904862579,6.270616766467065,-0.0868040228154678,-0.3868917937545387,5614.0,43,-0.1034456034511842,2.918631872058352,5.176483308932651,404.43358968977645,0.9033640726395642,0.055550773775388,1.2548351387660233,-0.0247335963112597,0.0046487695362804,0.1597336828806492,1022.1,88.60759581753292,0.1859124072549145,0.3333333333333333,7.27715136457584,334.58579395116806,-1.728948630015427,1.1720916917596167,38.69406872742963,0.627906976744186,-0.0594887655016599,7.261397021655088,56308.21181139675,1.2774871801462555,0.0127392732505455,11.283600270380576,3.978973103905231,61,27.54137159258993,21090.948795632,-0.4382187489538867,305.26685470649,-0.0037980048178746,0.0184331137403055,-0.0039320911919618,-0.0100215180567706,33.55246913580248,1.0773891597767908,0.9943732913025124,40.85091598075682,-0.0832557418406986,-0.0835768243390502,46.98611111111111,-0.0426214932431514,-1.6485612909497418,0.0185389989793951,0.0
